"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06089","5","53","74","0","2000","A","","Shasta County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",184,936,16290029,0,0,335,17402,"",0.83,0.99,0.70,0.00,0.00,0.71,0.71,"",-30,-14.0,45,5.1,1467145,9.9,0,0.0,0,0.0,15,4.7,772,4.6
"06093","5","53","74","0","2000","A","","Siskiyou County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",58,222,4059363,0,0,352,18327,"",0.90,0.96,0.88,0.00,0.00,0.91,0.92,"",0,0.0,31,16.2,882324,27.8,0,0.0,0,0.0,31,9.7,1650,9.9
"06095","5","53","74","0","2000","A","","Solano County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",323,1529,37561425,0,0,472,24565,"",1.03,0.84,0.72,0.00,0.00,0.86,0.86,"",-23,-6.6,74,5.1,3231605,9.4,0,0.0,0,0.0,18,4.0,963,4.1
"06097","5","53","74","0","2000","A","","Sonoma County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",589,2937,71351661,0,0,467,24294,"",0.98,0.98,0.74,0.00,0.00,0.75,0.75,"",-25,-4.1,155,5.6,9085327,14.6,0,0.0,0,0.0,37,8.6,1909,8.5
"06099","5","53","74","0","2000","A","","Stanislaus County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",350,1898,38240794,0,0,387,20149,"",0.81,0.75,0.59,0.00,0.00,0.79,0.79,"",-16,-4.4,-95,-4.8,-4418031,-10.4,0,0.0,0,0.0,-25,-6.1,-1258,-5.9
"06101","5","53","74","0","2000","A","","Sutter County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",89,498,8037051,0,0,311,16155,"",0.96,1.29,0.94,0.00,0.00,0.73,0.73,"",-3,-3.3,47,10.4,1640762,25.7,0,0.0,0,0.0,38,13.9,1962,13.8
"06103","5","53","74","0","2000","A","","Tehama County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",55,190,2801564,0,0,284,14777,"",0.94,0.73,0.47,0.00,0.00,0.65,0.65,"",-4,-6.8,30,18.8,801982,40.1,0,0.0,0,0.0,44,18.3,2312,18.5
"06107","5","53","74","0","2000","A","","Tulare County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",237,991,16685449,0,0,324,16840,"",0.73,0.48,0.38,0.00,0.00,0.78,0.79,"",-23,-8.8,-10,-1.0,230550,1.4,0,0.0,0,0.0,8,2.5,406,2.5
"06109","5","53","74","0","2000","A","","Tuolumne County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",63,253,4944521,0,0,376,19531,"",1.08,1.05,0.89,0.00,0.00,0.85,0.85,"",0,0.0,34,15.5,1322841,36.5,0,0.0,0,0.0,57,17.9,2968,17.9
"06111","5","53","74","0","2000","A","","Ventura County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",725,3999,118966357,0,0,572,29752,"",1.01,0.89,0.80,0.00,0.00,0.89,0.89,"",-61,-7.8,61,1.5,7133581,6.4,0,0.0,0,0.0,26,4.8,1357,4.8
"06113","5","53","74","0","2000","A","","Yolo County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",213,1323,33609450,0,0,488,25398,"",1.31,1.00,0.85,0.00,0.00,0.84,0.85,"",-19,-8.2,43,3.4,1500547,4.7,0,0.0,0,0.0,6,1.2,318,1.3
"06115","5","53","74","0","2000","A","","Yuba County, California","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",47,159,3033791,0,0,368,19141,"",0.85,0.60,0.45,0.00,0.00,0.75,0.75,"",-7,-13.0,-35,-18.0,-57172,-1.8,0,0.0,0,0.0,62,20.3,3215,20.2
"08000","3","53","54","0","2000","A","","Colorado -- Statewide","Local Government","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",44,791,23981680,0,0,583,30337,"",1.45,0.96,0.89,0.00,0.00,0.93,0.93,"",0,0.0,-14,-1.7,725051,3.1,0,0.0,0,0.0,27,4.9,1447,5.0
"08000","5","53","54","0","2000","A","","Colorado -- Statewide","Private","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",7762,45038,1435666495,0,0,613,31877,"",1.35,1.32,1.26,0.00,0.00,0.95,0.95,"",395,5.4,970,2.2,130227284,10.0,0,0.0,0,0.0,43,7.5,2254,7.6
"08001","5","53","74","0","2000","A","","Adams County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",402,2532,68850971,0,0,523,27188,"",1.31,1.12,1.01,0.00,0.00,0.90,0.90,"",29,7.8,89,3.6,6992467,11.3,0,0.0,0,0.0,36,7.4,1869,7.4
"08003","5","53","74","0","2000","A","","Alamosa County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,105,1842819,0,0,339,17607,"",1.00,0.94,0.82,0.00,0.00,0.87,0.87,"",2,10.5,5,5.0,168456,10.1,0,0.0,0,0.0,18,5.6,919,5.5
"08005","5","53","74","0","2000","A","","Arapahoe County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",946,6357,251570446,0,0,761,39571,"",1.38,1.44,1.36,0.00,0.00,0.95,0.95,"",63,7.1,160,2.6,27967490,12.5,0,0.0,0,0.0,67,9.7,3489,9.7
"08007","5","53","74","0","2000","A","","Archuleta County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",33,185,5598356,0,0,581,30193,"",1.86,3.86,6.10,0.00,0.00,1.58,1.58,"",3,10.0,10,5.7,669038,13.6,0,0.0,0,0.0,40,7.4,2066,7.3
"08013","5","53","74","0","2000","A","","Boulder County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",585,3007,95702239,0,0,612,31826,"",1.26,1.07,0.83,0.00,0.00,0.77,0.77,"",24,4.3,204,7.3,10335309,12.1,0,0.0,0,0.0,26,4.4,1374,4.5
"08015","5","53","74","0","2000","A","","Chaffee County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",51,153,3046562,0,0,382,19869,"",1.78,1.54,1.59,0.00,0.00,1.02,1.03,"",11,27.5,20,15.0,670407,28.2,0,0.0,0,0.0,39,11.4,2014,11.3
"08019","5","53","74","0","2000","A","","Clear Creek County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,38,573176,0,0,293,15251,"",1.05,0.84,0.49,0.00,0.00,0.58,0.59,"",0,0.0,2,5.6,116355,25.5,0,0.0,0,0.0,50,20.6,2620,20.7
"08027","5","53","74","0","2000","A","","Custer County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,33,768920,0,0,450,23419,"",1.98,2.50,3.12,0.00,0.00,1.25,1.25,"",-1,-7.7,3,10.0,135504,21.4,0,0.0,0,0.0,50,12.5,2594,12.5
"08029","5","53","74","0","2000","A","","Delta County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,52,1115086,0,0,409,21274,"",0.72,0.45,0.49,0.00,0.00,1.08,1.08,"",1,4.8,0,0.0,-26964,-2.4,0,0.0,0,0.0,-13,-3.1,-653,-3.0
"08031","5","53","74","0","2000","A","","Denver County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1315,11711,457730031,0,0,752,39086,"",1.42,1.60,1.57,0.00,0.00,0.98,0.98,"",3,0.2,122,1.1,41761211,10.0,0,0.0,0,0.0,62,9.0,3192,8.9
"08035","5","53","74","0","2000","A","","Douglas County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",246,656,19165950,0,0,562,29202,"",1.21,0.74,0.74,0.00,0.00,0.99,0.99,"",45,22.4,107,19.5,4538833,31.0,0,0.0,0,0.0,50,9.8,2567,9.6
"08037","5","53","74","0","2000","A","","Eagle County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",265,1464,47564535,0,0,625,32489,"",2.37,3.33,3.97,0.00,0.00,1.19,1.19,"",32,13.7,108,8.0,6492138,15.8,0,0.0,0,0.0,43,7.4,2207,7.3
"08039","5","53","74","0","2000","A","","Elbert County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,25,602782,0,0,472,24520,"",0.60,0.53,0.54,0.00,0.00,1.04,1.04,"",3,37.5,4,19.0,166313,38.1,0,0.0,0,0.0,67,16.5,3485,16.6
"08041","5","53","74","0","2000","A","","El Paso County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",844,3958,97177434,0,0,472,24554,"",1.54,1.07,0.88,0.00,0.00,0.82,0.82,"",56,7.1,148,3.9,10717067,12.4,0,0.0,0,0.0,36,8.3,1861,8.2
"08043","5","53","74","0","2000","A","","Fremont County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",36,138,2103088,0,0,293,15258,"",1.06,0.65,0.41,0.00,0.00,0.63,0.63,"",-1,-2.7,-2,-1.4,35281,1.7,0,0.0,0,0.0,9,3.2,506,3.4
"08045","5","53","74","0","2000","A","","Garfield County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",96,441,13822043,0,0,603,31348,"",1.25,1.47,1.74,0.00,0.00,1.19,1.19,"",12,14.3,40,10.0,2201649,18.9,0,0.0,0,0.0,46,8.3,2369,8.2
"08049","5","53","74","0","2000","A","","Grand County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",68,516,11068096,0,0,413,21460,"",2.31,5.04,5.48,0.00,0.00,1.09,1.09,"",2,3.0,7,1.4,708416,6.8,0,0.0,0,0.0,22,5.6,1114,5.5
"08051","5","53","74","0","2000","A","","Gunnison County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",55,237,5113902,0,0,416,21623,"",1.67,2.00,2.15,0.00,0.00,1.08,1.08,"",6,12.2,0,0.0,127968,2.6,0,0.0,0,0.0,11,2.7,570,2.7
"08055","5","53","74","0","2000","A","","Huerfano County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,19,257537,0,0,257,13379,"",1.27,0.60,0.45,0.00,0.00,0.73,0.73,"",-2,-14.3,-2,-9.5,-16194,-5.9,0,0.0,0,0.0,0,0.0,26,0.2
"08059","5","53","74","0","2000","A","","Jefferson County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",816,3846,112263621,0,0,561,29192,"",1.25,1.17,1.05,0.00,0.00,0.89,0.89,"",32,4.1,-235,-5.8,-136719,-0.1,0,0.0,0,0.0,31,5.8,1649,6.0
"08065","5","53","74","0","2000","A","","Lake County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,47,870808,0,0,353,18365,"",1.36,1.58,1.46,0.00,0.00,0.91,0.91,"",0,0.0,-1,-2.1,97831,12.7,0,0.0,0,0.0,44,14.2,2317,14.4
"08067","5","53","74","0","2000","A","","La Plata County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",105,434,9847932,0,0,437,22709,"",1.35,1.31,1.31,0.00,0.00,1.00,1.00,"",-2,-1.9,22,5.3,1173670,13.5,0,0.0,0,0.0,32,7.9,1672,7.9
"08069","5","53","74","0","2000","A","","Larimer County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",387,1949,45547438,0,0,449,23373,"",1.21,1.05,0.84,0.00,0.00,0.80,0.80,"",2,0.5,48,2.5,3752787,9.0,0,0.0,0,0.0,26,6.1,1391,6.3
"08071","5","53","74","0","2000","A","","Las Animas County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,33,576490,0,0,337,17514,"",1.07,0.43,0.40,0.00,0.00,0.93,0.93,"",2,12.5,1,3.1,63619,12.4,0,0.0,0,0.0,28,9.1,1445,9.0
"08075","5","53","74","0","2000","A","","Logan County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,58,697378,0,0,230,11938,"",0.94,0.44,0.26,0.00,0.00,0.59,0.58,"",5,25.0,23,65.7,230913,49.5,0,0.0,0,0.0,-26,-10.2,-1390,-10.4
"08077","5","53","74","0","2000","A","","Mesa County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",174,957,20920943,0,0,421,21870,"",1.21,1.23,1.14,0.00,0.00,0.92,0.93,"",9,5.5,-55,-5.4,-2992474,-12.5,0,0.0,0,0.0,-33,-7.3,-1764,-7.5
"08081","5","53","74","0","2000","A","","Moffat County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,56,1247263,0,0,429,22306,"",1.09,0.76,0.66,0.00,0.00,0.86,0.86,"",2,12.5,21,60.0,823225,194.1,0,0.0,0,0.0,193,81.8,10045,81.9
"08083","5","53","74","0","2000","A","","Montezuma County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",26,81,1316938,0,0,312,16208,"",0.83,0.56,0.47,0.00,0.00,0.83,0.83,"",2,8.3,8,11.0,219941,20.0,0,0.0,0,0.0,25,8.7,1266,8.5
"08085","5","53","74","0","2000","A","","Montrose County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",43,197,3755225,0,0,367,19062,"",0.94,0.99,0.89,0.00,0.00,0.90,0.90,"",0,0.0,16,8.8,346491,10.2,0,0.0,0,0.0,4,1.1,177,0.9
"08087","5","53","74","0","2000","A","","Morgan County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,85,877881,0,0,199,10369,"",0.90,0.50,0.24,0.00,0.00,0.47,0.48,"",-1,-4.0,-6,-6.6,-36055,-3.9,0,0.0,0,0.0,6,3.1,353,3.5
"08089","5","53","74","0","2000","A","","Otero County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",17,79,1284193,0,0,314,16324,"",0.78,0.70,0.59,0.00,0.00,0.85,0.85,"",0,0.0,3,3.9,134076,11.7,0,0.0,0,0.0,22,7.5,1141,7.5
"08093","5","53","74","0","2000","A","","Park County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",16,34,1306388,0,0,750,38997,"",0.97,1.06,1.87,0.00,0.00,1.78,1.78,"",4,33.3,8,30.8,128110,10.9,0,0.0,0,0.0,-139,-15.6,-7210,-15.6
"08097","5","53","74","0","2000","A","","Pitkin County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",165,971,33235010,0,0,658,34222,"",2.38,3.91,3.65,0.00,0.00,0.93,0.93,"",8,5.1,-38,-3.8,74924,0.2,0,0.0,0,0.0,26,4.1,1350,4.1
"08099","5","53","74","0","2000","A","","Prowers County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,32,377004,0,0,228,11874,"",0.77,0.33,0.19,0.00,0.00,0.57,0.57,"",-2,-12.5,-11,-25.6,-47753,-11.2,0,0.0,0,0.0,38,20.0,1977,20.0
"08101","5","53","74","0","2000","A","","Pueblo County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",153,748,16575902,0,0,426,22148,"",1.24,0.87,0.84,0.00,0.00,0.96,0.96,"",1,0.7,-23,-3.0,507334,3.2,0,0.0,0,0.0,25,6.2,1302,6.2
"08103","5","53","74","0","2000","A","","Rio Blanco County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,22,503227,0,0,448,23316,"",1.21,0.54,0.52,0.00,0.00,0.97,0.97,"",-1,-7.7,-3,-12.0,-14422,-2.8,0,0.0,0,0.0,43,10.6,2259,10.7
"08105","5","53","74","0","2000","A","","Rio Grande County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,29,263993,0,0,174,9025,"",1.14,0.44,0.20,0.00,0.00,0.47,0.46,"",2,11.8,0,0.0,-154513,-36.9,0,0.0,0,0.0,-106,-37.9,-5532,-38.0
"08107","5","53","74","0","2000","A","","Routt County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",90,601,14623228,0,0,468,24342,"",1.73,2.99,2.95,0.00,0.00,0.99,0.99,"",4,4.7,25,4.3,1674811,12.9,0,0.0,0,0.0,36,8.3,1872,8.3
"08113","5","53","74","0","2000","A","","San Miguel County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",48,320,9900094,0,0,596,30986,"",2.22,4.42,5.72,0.00,0.00,1.30,1.30,"",1,2.1,26,8.8,2115852,27.2,0,0.0,0,0.0,86,16.9,4471,16.9
"08117","5","53","74","0","2000","A","","Summit County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",217,1332,41176329,0,0,595,30923,"",3.04,4.45,6.06,0.00,0.00,1.36,1.36,"",24,12.4,58,4.6,5533209,15.5,0,0.0,0,0.0,57,10.6,2947,10.5
"08119","5","53","74","0","2000","A","","Teller County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",45,203,3589074,0,0,339,17644,"",1.79,1.95,1.63,0.00,0.00,0.83,0.83,"",2,4.7,33,19.4,668944,22.9,0,0.0,0,0.0,8,2.4,433,2.5
"08123","5","53","74","0","2000","A","","Weld County, Colorado","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",186,804,17708734,0,0,423,22019,"",1.13,0.74,0.62,0.00,0.00,0.83,0.83,"",11,6.3,38,5.0,2626005,17.4,0,0.0,0,0.0,44,11.6,2318,11.8
"09000","3","53","54","0","2000","A","","Connecticut -- Statewide","Local Government","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",28,659,24115041,0,0,703,36575,"",1.27,1.04,0.95,0.00,0.00,0.91,0.92,"",0,0.0,-2,-0.3,856403,3.7,0,0.0,0,0.0,26,3.8,1397,4.0
"09000","5","53","54","0","2000","A","","Connecticut -- Statewide","Private","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",3436,21719,896242858,0,0,794,41265,"",0.82,0.83,0.84,0.00,0.00,1.01,1.01,"",-6,-0.2,842,4.0,94363018,11.8,0,0.0,0,0.0,55,7.4,2855,7.4
"09001","3","53","74","0","2000","A","","Fairfield County, Connecticut","Local Government","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,340,13731285,0,0,777,40406,"",1.68,2.10,1.57,0.00,0.00,0.75,0.75,"",0,0.0,-10,-2.9,279355,2.1,0,0.0,0,0.0,38,5.1,1954,5.1
"09001","5","53","74","0","2000","A","","Fairfield County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1137,6561,343684520,0,0,1007,52382,"",0.91,0.98,0.93,0.00,0.00,0.95,0.95,"",12,1.1,392,6.4,45418360,15.2,0,0.0,0,0.0,77,8.3,4035,8.3
"09003","5","53","74","0","2000","A","","Hartford County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",819,5517,269764823,0,0,940,48901,"",0.86,0.71,0.88,0.00,0.00,1.25,1.25,"",-18,-2.2,-289,-5.0,26665544,11.0,0,0.0,0,0.0,135,16.8,7029,16.8
"09005","5","53","74","0","2000","A","","Litchfield County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",130,462,12977386,0,0,541,28120,"",0.57,0.45,0.41,0.00,0.00,0.91,0.91,"",2,1.6,-68,-12.8,501552,4.0,0,0.0,0,0.0,88,19.4,4573,19.4
"09007","5","53","74","0","2000","A","","Middlesex County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",111,449,14775324,0,0,633,32913,"",0.62,0.43,0.40,0.00,0.00,0.94,0.94,"",-2,-1.8,18,4.2,3196388,27.6,0,0.0,0,0.0,117,22.7,6063,22.6
"09009","5","53","74","0","2000","A","","New Haven County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",760,5109,164310016,0,0,619,32164,"",0.89,0.89,0.84,0.00,0.00,0.94,0.94,"",1,0.1,240,4.9,17541046,12.0,0,0.0,0,0.0,39,6.7,2023,6.7
"09011","5","53","74","0","2000","A","","New London County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",205,930,24161880,0,0,500,25981,"",0.82,0.49,0.38,0.00,0.00,0.79,0.79,"",-5,-2.4,-48,-4.9,-1129133,-4.5,0,0.0,0,0.0,3,0.6,121,0.5
"09013","5","53","74","0","2000","A","","Tolland County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",99,346,8711827,0,0,484,25179,"",0.91,0.59,0.51,0.00,0.00,0.86,0.86,"",-2,-2.0,-15,-4.2,326742,3.9,0,0.0,0,0.0,37,8.3,1930,8.3
"09015","5","53","74","0","2000","A","","Windham County, Connecticut","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",70,271,4990489,0,0,354,18398,"",0.72,0.46,0.30,0.00,0.00,0.67,0.67,"",-1,-1.4,-6,-2.2,294127,6.3,0,0.0,0,0.0,27,8.3,1418,8.4
"10000","5","53","54","0","2000","A","","Delaware -- Statewide","Private","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",817,6436,192567988,0,0,575,29922,"",0.85,1.01,0.92,0.00,0.00,0.90,0.91,"",-2,-0.2,357,5.9,16622953,9.4,0,0.0,0,0.0,18,3.2,978,3.4
"10001","5","53","74","0","2000","A","","Kent County, Delaware","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",108,550,10985004,0,0,384,19982,"",1.03,0.70,0.58,0.00,0.00,0.82,0.82,"",2,1.9,29,5.6,320043,3.0,0,0.0,0,0.0,-9,-2.3,-478,-2.3
"10003","5","53","74","0","2000","A","","New Castle County, Delaware","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",509,4292,137844053,0,0,618,32115,"",0.79,0.97,0.85,0.00,0.00,0.88,0.88,"",-8,-1.5,77,1.8,6067944,4.6,0,0.0,0,0.0,17,2.8,853,2.7
"10005","5","53","74","0","2000","A","","Sussex County, Delaware","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",195,1393,36126001,0,0,499,25931,"",1.21,1.42,1.65,0.00,0.00,1.16,1.16,"",4,2.1,96,7.4,4401272,13.9,0,0.0,0,0.0,28,5.9,1461,6.0
"11000","5","53","54","0","2000","A","","District of Columbia","Private","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",1026,10986,461635991,0,0,808,42021,"",0.92,1.11,0.98,0.00,0.00,0.88,0.88,"",4,0.4,1348,14.0,72821837,18.7,0,0.0,0,0.0,32,4.1,1677,4.2
"11001","5","53","74","0","2000","A","","District of Columbia","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1026,10986,461635991,0,0,808,42021,"",0.92,1.11,0.98,0.00,0.00,0.88,0.88,"",4,0.4,1348,14.0,72821837,18.7,0,0.0,0,0.0,32,4.1,1677,4.2
"12000","5","53","54","0","2000","A","","Florida -- Statewide","Private","Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",21241,141572,4146913640,0,0,563,29292,"",1.22,1.29,1.37,0.00,0.00,1.06,1.06,"",376,1.8,4715,3.4,380260015,10.1,0,0.0,0,0.0,34,6.4,1769,6.4
"12001","5","53","74","0","2000","A","","Alachua County, Florida","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",274,1690,34791505,0,0,396,20592,"",1.33,0.92,0.81,0.00,0.00,0.87,0.87,"",0,0.0,-10,-0.6,-181798,-0.5,0,0.0,0,0.0,0,0.0,22,0.1
"12003","5","53","74","0","2000","A","","Baker County, Florida","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,20,112617,0,0,107,5539,"",0.64,0.23,0.06,0.00,0.00,0.28,0.27,"",2,40.0,0,0.0,21957,24.2,0,0.0,0,0.0,18,20.2,929,20.2
"12005","5","53","74","0","2000","A","","Bay County, Florida","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",217,1324,29418316,0,0,427,22216,"",1.40,1.40,1.38,0.00,0.00,0.98,0.98,"",1,0.5,-222,-14.4,261141,0.9,0,0.0,0,0.0,64,17.6,3350,17.8
"12007","5","53","74","0","2000","A","","Bradford County, Florida","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,47,1003397,0,0,409,21273,"",0.77,0.47,0.44,0.00,0.00,0.93,0.93,"",0,0.0,13,38.2,457498,83.8,0,0.0,0,0.0,104,34.1,5412,34.1
"12009","5","53","74","0","2000","A","","Brevard County, Florida","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",479,2577,58810902,0,0,439,22821,"",1.14,0.92,0.72,0.00,0.00,0.79,0.79,"",-1,-0.2,112,4.5,6578701,12.6,0,0.0,0,0.0,31,7.6,1628,7.7
"12011","3","53","74","0","2000","A","","Broward County, Florida","Local Government","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,249,6455168,0,0,498,25890,"",0.59,1.02,0.90,0.00,0.00,0.88,0.88,"",0,0.0,35,16.4,1067020,19.8,0,0.0,0,0.0,14,2.9,712,2.8
"12011","5","53","74","0","2000","A","","Broward County, Florida","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2293,16649,528746637,0,0,611,31759,"",1.19,1.66,1.75,0.00,0.00,1.05,1.06,"",28,1.2,-159,-0.9,33522740,6.8,0,0.0,0,0.0,44,7.8,2296,7.8
