"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"16017","5","42","74","0","2000","A","","Bonner County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",42,192,5998775,0,0,600,31203,"",0.43,0.37,0.36,0.00,0.00,0.98,0.98,"",7,20.0,2,1.1,682452,12.8,0,0.0,0,0.0,61,11.3,3198,11.4
"16019","5","42","74","0","2000","A","","Bonneville County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",213,3323,88620321,0,0,513,26668,"",1.03,1.89,1.39,0.00,0.00,0.73,0.73,"",13,6.5,-5,-0.2,5096473,6.1,0,0.0,0,0.0,30,6.2,1569,6.3
"16027","5","42","74","0","2000","A","","Canyon County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",186,1938,63296637,0,0,628,32664,"",0.78,0.93,0.89,0.00,0.00,0.96,0.96,"",-8,-4.1,435,28.9,17052661,36.9,0,0.0,0,0.0,36,6.1,1889,6.1
"16029","5","42","74","0","2000","A","","Caribou County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14,79,2353285,0,0,571,29694,"",0.76,0.59,0.39,0.00,0.00,0.66,0.66,"",0,0.0,4,5.3,279451,13.5,0,0.0,0,0.0,40,7.5,2104,7.6
"16031","5","42","74","0","2000","A","","Cassia County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",45,315,7151760,0,0,436,22698,"",0.81,0.81,0.64,0.00,0.00,0.78,0.79,"",0,0.0,-10,-3.1,-16125,-0.2,0,0.0,0,0.0,12,2.8,649,2.9
"16037","5","42","74","0","2000","A","","Custer County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",6,34,818154,0,0,457,23772,"",0.38,0.48,0.36,0.00,0.00,0.74,0.74,"",0,0.0,-1,-2.9,26723,3.4,0,0.0,0,0.0,23,5.3,1213,5.4
"16041","5","42","74","0","2000","A","","Franklin County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",20,136,3727045,0,0,527,27422,"",0.98,1.25,1.33,0.00,0.00,1.06,1.06,"",-1,-4.8,3,2.3,13817,0.4,0,0.0,0,0.0,-9,-1.7,-427,-1.5
"16043","5","42","74","0","2000","A","","Fremont County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",11,75,2198512,0,0,561,29152,"",0.45,0.62,0.61,0.00,0.00,0.99,0.99,"",-1,-8.3,-9,-10.7,-365701,-14.3,0,0.0,0,0.0,-24,-4.1,-1284,-4.2
"16045","5","42","74","0","2000","A","","Gem County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",18,203,3844606,0,0,364,18947,"",0.68,1.43,0.86,0.00,0.00,0.60,0.60,"",2,12.5,38,23.0,200973,5.5,0,0.0,0,0.0,-60,-14.2,-3080,-14.0
"16049","5","42","74","0","2000","A","","Idaho County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14,134,2979108,0,0,427,22218,"",0.35,0.72,0.49,0.00,0.00,0.68,0.68,"",0,0.0,0,0.0,143532,5.1,0,0.0,0,0.0,20,4.9,1070,5.1
"16051","5","42","74","0","2000","A","","Jefferson County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,240,4270410,0,0,342,17806,"",0.75,1.10,0.73,0.00,0.00,0.66,0.67,"",-2,-7.1,-40,-14.3,-160549,-3.6,0,0.0,0,0.0,37,12.1,1967,12.4
"16055","5","42","74","0","2000","A","","Kootenai County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",214,1103,37875765,0,0,660,34336,"",0.75,0.59,0.61,0.00,0.00,1.04,1.04,"",13,6.5,45,4.3,3186192,9.2,0,0.0,0,0.0,29,4.6,1546,4.7
"16057","5","42","74","0","2000","A","","Latah County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",34,245,9490623,0,0,744,38698,"",0.48,0.42,0.51,0.00,0.00,1.19,1.19,"",-3,-8.1,-11,-4.3,527099,5.9,0,0.0,0,0.0,70,10.4,3673,10.5
"16061","5","42","74","0","2000","A","","Lewis County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",13,88,2127839,0,0,466,24249,"",1.07,1.74,1.63,0.00,0.00,0.94,0.94,"",1,8.3,9,11.4,126955,6.3,0,0.0,0,0.0,-19,-3.9,-972,-3.9
"16065","5","42","74","0","2000","A","","Madison County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",40,789,12614883,0,0,307,15985,"",0.87,1.69,1.04,0.00,0.00,0.61,0.62,"",2,5.3,-83,-9.5,415253,3.4,0,0.0,0,0.0,38,14.1,1992,14.2
"16067","5","42","74","0","2000","A","","Minidoka County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",57,784,16933377,0,0,415,21596,"",1.48,2.30,1.66,0.00,0.00,0.72,0.72,"",1,1.8,3,0.4,436673,2.6,0,0.0,0,0.0,9,2.2,464,2.2
"16073","5","42","74","0","2000","A","","Owyhee County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",8,23,633700,0,0,542,28164,"",0.44,0.21,0.21,0.00,0.00,1.02,1.02,"",2,33.3,1,4.5,45507,7.7,0,0.0,0,0.0,30,5.9,1529,5.7
"16075","5","42","74","0","2000","A","","Payette County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",23,259,5187385,0,0,385,20022,"",0.63,1.03,0.67,0.00,0.00,0.65,0.65,"",-2,-8.0,-9,-3.4,-147084,-2.8,0,0.0,0,0.0,2,0.5,105,0.5
"16079","5","42","74","0","2000","A","","Shoshone County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",8,54,1951956,0,0,694,36092,"",0.24,0.26,0.29,0.00,0.00,1.08,1.08,"",-3,-27.3,-1,-1.8,-31182,-1.6,0,0.0,0,0.0,-3,-0.4,-130,-0.4
"16083","5","42","74","0","2000","A","","Twin Falls County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",155,1258,38880590,0,0,594,30896,"",0.86,0.96,0.98,0.00,0.00,1.01,1.01,"",0,0.0,-55,-4.2,-243223,-0.6,0,0.0,0,0.0,21,3.7,1099,3.7
"16087","5","42","74","0","2000","A","","Washington County, Idaho","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",16,135,2527197,0,0,360,18743,"",0.71,1.04,0.78,0.00,0.00,0.75,0.75,"",1,6.7,3,2.3,115642,4.8,0,0.0,0,0.0,8,2.3,439,2.4
"17000","5","42","54","0","2000","A","","Illinois -- Statewide","Private","Wholesale trade","State, NAICS Sector -- by ownership sector","All establishment sizes",26756,320205,16731967679,0,0,1005,52254,"",1.15,1.22,1.23,0.00,0.00,1.01,1.01,"",-67,-0.2,3829,1.2,1208425482,7.8,0,0.0,0,0.0,61,6.5,3187,6.5
"17001","5","42","74","0","2000","A","","Adams County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",113,1717,47313569,0,0,530,27555,"",0.87,1.20,0.97,0.00,0.00,0.81,0.81,"",5,4.6,9,0.5,1704100,3.7,0,0.0,0,0.0,16,3.1,844,3.2
"17005","5","42","74","0","2000","A","","Bond County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",17,269,7236977,0,0,517,26862,"",0.77,1.55,1.18,0.00,0.00,0.76,0.76,"",-1,-5.6,14,5.5,520429,7.7,0,0.0,0,0.0,10,2.0,479,1.8
"17007","5","42","74","0","2000","A","","Boone County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",38,346,13036767,0,0,724,37660,"",0.74,0.58,0.40,0.00,0.00,0.69,0.69,"",5,15.2,34,10.9,1857143,16.6,0,0.0,0,0.0,36,5.2,1876,5.2
"17011","5","42","74","0","2000","A","","Bureau County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",62,661,20586093,0,0,599,31128,"",0.95,1.25,1.08,0.00,0.00,0.86,0.86,"",-3,-4.6,20,3.1,1458530,7.6,0,0.0,0,0.0,25,4.4,1292,4.3
"17015","5","42","74","0","2000","A","","Carroll County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,256,6754728,0,0,507,26351,"",0.84,1.15,0.97,0.00,0.00,0.84,0.84,"",0,0.0,20,8.5,546360,8.8,0,0.0,0,0.0,2,0.4,81,0.3
"17021","5","42","74","0","2000","A","","Christian County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",38,595,18141446,0,0,586,30468,"",0.66,1.18,1.12,0.00,0.00,0.94,0.94,"",-1,-2.6,24,4.2,1741366,10.6,0,0.0,0,0.0,34,6.2,1767,6.2
"17023","5","42","74","0","2000","A","","Clark County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,247,6484788,0,0,505,26263,"",0.95,1.05,0.92,0.00,0.00,0.88,0.88,"",-1,-3.4,-16,-6.1,269175,4.3,0,0.0,0,0.0,51,11.2,2659,11.3
"17025","5","42","74","0","2000","A","","Clay County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",22,361,7457318,0,0,397,20662,"",0.78,1.42,0.88,0.00,0.00,0.62,0.62,"",0,0.0,3,0.8,388480,5.5,0,0.0,0,0.0,17,4.5,926,4.7
"17027","5","42","74","0","2000","A","","Clinton County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",51,470,15042491,0,0,616,32022,"",0.81,0.88,0.91,0.00,0.00,1.03,1.03,"",-3,-5.6,-10,-2.1,-237239,-1.6,0,0.0,0,0.0,3,0.5,162,0.5
"17029","5","42","74","0","2000","A","","Coles County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",60,596,20029789,0,0,646,33602,"",0.67,0.49,0.47,0.00,0.00,0.97,0.97,"",-5,-7.7,-18,-2.9,128786,0.6,0,0.0,0,0.0,23,3.7,1194,3.7
"17031","5","42","74","0","2000","A","","Cook County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",9516,138611,7542040876,0,0,1046,54412,"",1.03,1.17,1.08,0.00,0.00,0.93,0.93,"",-360,-3.6,-1740,-1.2,305528292,4.2,0,0.0,0,0.0,54,5.4,2852,5.5
"17033","5","42","74","0","2000","A","","Crawford County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",21,236,5689675,0,0,464,24134,"",0.60,0.72,0.45,0.00,0.00,0.63,0.63,"",-1,-4.5,12,5.4,298127,5.5,0,0.0,0,0.0,2,0.4,109,0.5
"17037","5","42","74","0","2000","A","","DeKalb County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",75,707,21567440,0,0,587,30516,"",0.53,0.48,0.38,0.00,0.00,0.78,0.78,"",-1,-1.3,-28,-3.8,172073,0.8,0,0.0,0,0.0,27,4.8,1420,4.9
"17039","5","42","74","0","2000","A","","DeWitt County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",19,151,5878260,0,0,749,38929,"",0.65,0.58,0.51,0.00,0.00,0.87,0.87,"",-2,-9.5,-10,-6.2,-25899,-0.4,0,0.0,0,0.0,45,6.4,2333,6.4
"17041","5","42","74","0","2000","A","","Douglas County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",34,328,9177473,0,0,538,27959,"",0.77,0.93,0.69,0.00,0.00,0.75,0.75,"",-2,-5.6,-5,-1.5,343328,3.9,0,0.0,0,0.0,28,5.5,1417,5.3
"17043","5","42","74","0","2000","A","","DuPage County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3436,55274,3161449317,0,0,1100,57196,"",1.52,2.15,2.11,0.00,0.00,0.98,0.98,"",-36,-1.0,806,1.5,186508328,6.3,0,0.0,0,0.0,50,4.8,2578,4.7
"17045","5","42","74","0","2000","A","","Edgar County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",23,186,5375660,0,0,556,28888,"",0.74,0.69,0.64,0.00,0.00,0.92,0.92,"",-3,-11.5,-13,-6.5,134501,2.6,0,0.0,0,0.0,48,9.4,2484,9.4
"17047","5","42","74","0","2000","A","","Edwards County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",13,161,4579240,0,0,548,28487,"",1.05,1.11,0.99,0.00,0.00,0.90,0.90,"",-1,-7.1,-5,-3.0,23479,0.5,0,0.0,0,0.0,21,4.0,1098,4.0
"17049","5","42","74","0","2000","A","","Effingham County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",57,1024,33482224,0,0,629,32695,"",0.71,1.13,1.12,0.00,0.00,0.99,0.99,"",-4,-6.6,12,1.2,760681,2.3,0,0.0,0,0.0,7,1.1,345,1.1
"17051","5","42","74","0","2000","A","","Fayette County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,447,10986231,0,0,472,24564,"",0.71,1.55,1.24,0.00,0.00,0.80,0.80,"",-2,-7.1,-14,-3.0,574921,5.5,0,0.0,0,0.0,37,8.5,1968,8.7
"17053","5","42","74","0","2000","A","","Ford County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",39,420,12646395,0,0,579,30128,"",1.30,2.07,1.99,0.00,0.00,0.96,0.96,"",-1,-2.5,-18,-4.1,231898,1.9,0,0.0,0,0.0,33,6.0,1752,6.2
"17055","5","42","74","0","2000","A","","Franklin County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",47,247,5692501,0,0,444,23086,"",0.73,0.55,0.43,0.00,0.00,0.78,0.78,"",-2,-4.1,7,2.9,-114449,-2.0,0,0.0,0,0.0,-21,-4.5,-1110,-4.6
"17057","5","42","74","0","2000","A","","Fulton County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",40,288,7033410,0,0,469,24400,"",0.72,0.73,0.61,0.00,0.00,0.83,0.83,"",-2,-4.8,-9,-3.0,-192837,-2.7,0,0.0,0,0.0,2,0.4,96,0.4
"17061","5","42","74","0","2000","A","","Greene County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",18,111,2210081,0,0,383,19941,"",0.81,0.89,0.66,0.00,0.00,0.75,0.75,"",-3,-14.3,-1,-0.9,-42873,-1.9,0,0.0,0,0.0,-5,-1.3,-250,-1.2
"17063","5","42","74","0","2000","A","","Grundy County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",31,448,17397658,0,0,747,38856,"",0.47,0.70,0.52,0.00,0.00,0.74,0.74,"",3,10.7,51,12.8,3770701,27.7,0,0.0,0,0.0,87,13.2,4553,13.3
"17065","5","42","74","0","2000","A","","Hamilton County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",10,71,1731259,0,0,471,24499,"",0.69,1.00,0.91,0.00,0.00,0.92,0.92,"",-1,-9.1,-7,-9.0,-183559,-9.6,0,0.0,0,0.0,0,0.0,28,0.1
"17067","5","42","74","0","2000","A","","Hancock County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",32,301,6779879,0,0,433,22537,"",0.88,1.16,0.93,0.00,0.00,0.80,0.80,"",-1,-3.0,-17,-5.3,-59947,-0.9,0,0.0,0,0.0,20,4.8,1039,4.8
"17071","5","42","74","0","2000","A","","Henderson County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14,87,2238143,0,0,493,25652,"",1.28,1.80,1.79,0.00,0.00,0.99,0.99,"",1,7.7,11,14.5,450817,25.2,0,0.0,0,0.0,41,9.1,2160,9.2
"17073","5","42","74","0","2000","A","","Henry County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",74,680,19365424,0,0,547,28468,"",0.90,1.03,0.96,0.00,0.00,0.93,0.93,"",3,4.2,37,5.8,1162186,6.4,0,0.0,0,0.0,3,0.6,169,0.6
"17075","5","42","74","0","2000","A","","Iroquois County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",62,575,15564951,0,0,521,27085,"",1.08,1.47,1.36,0.00,0.00,0.92,0.92,"",0,0.0,-48,-7.7,-832379,-5.1,0,0.0,0,0.0,15,3.0,751,2.9
"17077","5","42","74","0","2000","A","","Jackson County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",47,301,6966849,0,0,445,23120,"",0.48,0.26,0.17,0.00,0.00,0.66,0.66,"",-3,-6.0,28,10.3,873522,14.3,0,0.0,0,0.0,15,3.5,759,3.4
"17079","5","42","74","0","2000","A","","Jasper County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",15,226,6242006,0,0,532,27681,"",0.90,1.95,1.62,0.00,0.00,0.83,0.83,"",-1,-6.2,-32,-12.4,119836,2.0,0,0.0,0,0.0,76,16.7,3975,16.8
"17081","5","42","74","0","2000","A","","Jefferson County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",70,645,19737125,0,0,588,30588,"",0.94,0.80,0.64,0.00,0.00,0.80,0.80,"",-1,-1.4,-39,-5.7,-1119189,-5.4,0,0.0,0,0.0,2,0.3,96,0.3
"17083","5","42","74","0","2000","A","","Jersey County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",24,217,6052947,0,0,537,27926,"",0.81,1.05,1.01,0.00,0.00,0.96,0.96,"",2,9.1,1,0.5,355437,6.2,0,0.0,0,0.0,29,5.7,1508,5.7
"17085","5","42","74","0","2000","A","","Jo Daviess County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",33,170,4751669,0,0,537,27937,"",0.63,0.45,0.41,0.00,0.00,0.92,0.92,"",2,6.5,22,14.9,140442,3.0,0,0.0,0,0.0,-60,-10.1,-3132,-10.1
"17089","5","42","74","0","2000","A","","Kane County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",787,8362,396613582,0,0,912,47430,"",1.10,0.98,1.06,0.00,0.00,1.08,1.08,"",-7,-0.9,192,2.4,20335686,5.4,0,0.0,0,0.0,26,2.9,1375,3.0
"17093","5","42","74","0","2000","A","","Kendall County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",65,585,23580779,0,0,775,40292,"",0.82,0.84,0.78,0.00,0.00,0.92,0.92,"",1,1.6,10,1.7,1470015,6.6,0,0.0,0,0.0,36,4.9,1844,4.8
"17095","5","42","74","0","2000","A","","Knox County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",72,914,25721186,0,0,541,28154,"",0.82,0.84,0.71,0.00,0.00,0.84,0.85,"",-2,-2.7,20,2.2,1871032,7.8,0,0.0,0,0.0,28,5.5,1483,5.6
"17097","5","42","74","0","2000","A","","Lake County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1463,20253,1252204204,0,0,1189,61827,"",1.13,1.48,1.57,0.00,0.00,1.06,1.06,"",1,0.1,987,5.1,170894477,15.8,0,0.0,0,0.0,110,10.2,5702,10.2
"17099","5","42","74","0","2000","A","","LaSalle County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",153,2921,103352214,0,0,680,35386,"",0.76,1.49,1.38,0.00,0.00,0.93,0.93,"",-1,-0.6,613,26.6,22178146,27.3,0,0.0,0,0.0,4,0.6,217,0.6
"17101","5","42","74","0","2000","A","","Lawrence County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",11,170,4622048,0,0,522,27122,"",0.43,0.81,0.71,0.00,0.00,0.87,0.87,"",-1,-8.3,-13,-7.1,-38888,-0.8,0,0.0,0,0.0,31,6.3,1606,6.3
"17103","5","42","74","0","2000","A","","Lee County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",54,688,21698617,0,0,607,31554,"",0.97,1.21,1.04,0.00,0.00,0.86,0.86,"",2,3.8,36,5.5,2585671,13.5,0,0.0,0,0.0,43,7.6,2240,7.6
"17105","5","42","74","0","2000","A","","Livingston County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",62,525,17279280,0,0,633,32908,"",0.94,0.75,0.62,0.00,0.00,0.83,0.83,"",-1,-1.6,19,3.8,585356,3.5,0,0.0,0,0.0,-2,-0.3,-111,-0.3
"17107","5","42","74","0","2000","A","","Logan County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",43,409,13351015,0,0,628,32670,"",0.88,0.91,0.88,0.00,0.00,0.97,0.97,"",-3,-6.5,-46,-10.1,30031,0.2,0,0.0,0,0.0,65,11.5,3393,11.6
"17109","5","42","74","0","2000","A","","McDonough County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",35,318,8149998,0,0,494,25669,"",0.67,0.47,0.37,0.00,0.00,0.79,0.79,"",-1,-2.8,-5,-1.5,-78781,-1.0,0,0.0,0,0.0,4,0.8,186,0.7
"17111","5","42","74","0","2000","A","","McHenry County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",552,4076,185251360,0,0,874,45454,"",1.14,1.06,1.10,0.00,0.00,1.04,1.04,"",16,3.0,91,2.3,16299243,9.6,0,0.0,0,0.0,59,7.2,3058,7.2
"17113","5","42","74","0","2000","A","","McLean County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",176,2334,88119474,0,0,726,37755,"",0.74,0.62,0.51,0.00,0.00,0.81,0.81,"",5,2.9,-70,-2.9,2483346,2.9,0,0.0,0,0.0,41,6.0,2126,6.0
"17117","5","42","74","0","2000","A","","Macoupin County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",62,940,27882040,0,0,571,29678,"",0.82,1.75,1.66,0.00,0.00,0.95,0.95,"",-3,-4.6,29,3.2,1858450,7.1,0,0.0,0,0.0,22,4.0,1115,3.9
"17119","5","42","74","0","2000","A","","Madison County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",236,2868,104167887,0,0,698,36317,"",0.59,0.69,0.63,0.00,0.00,0.92,0.92,"",3,1.3,267,10.3,11655343,12.6,0,0.0,0,0.0,14,2.0,749,2.1
"17123","5","42","74","0","2000","A","","Marshall County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",13,168,5393955,0,0,616,32027,"",0.64,1.12,1.11,0.00,0.00,0.99,0.99,"",0,0.0,-2,-1.2,-123514,-2.2,0,0.0,0,0.0,-8,-1.3,-397,-1.2
"17125","5","42","74","0","2000","A","","Mason County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",31,272,8627730,0,0,610,31700,"",1.16,1.56,1.62,0.00,0.00,1.04,1.04,"",2,6.9,12,4.6,799306,10.2,0,0.0,0,0.0,31,5.4,1610,5.4
"17129","5","42","74","0","2000","A","","Menard County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14,117,3153876,0,0,518,26918,"",0.74,1.21,1.13,0.00,0.00,0.93,0.93,"",-1,-6.7,-6,-4.9,-208199,-6.2,0,0.0,0,0.0,-9,-1.7,-509,-1.9
"17131","5","42","74","0","2000","A","","Mercer County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",17,177,4282166,0,0,464,24148,"",0.74,1.25,1.07,0.00,0.00,0.86,0.86,"",0,0.0,9,5.4,181155,4.4,0,0.0,0,0.0,-5,-1.1,-239,-1.0
"17133","5","42","74","0","2000","A","","Monroe County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",34,255,6424956,0,0,484,25171,"",0.75,0.83,0.63,0.00,0.00,0.76,0.76,"",1,3.0,-4,-1.5,189933,3.0,0,0.0,0,0.0,21,4.5,1113,4.6
"17135","5","42","74","0","2000","A","","Montgomery County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",31,375,8816788,0,0,452,23522,"",0.56,0.76,0.56,0.00,0.00,0.73,0.74,"",-1,-3.1,16,4.5,131949,1.5,0,0.0,0,0.0,-13,-2.8,-675,-2.8
"17137","5","42","74","0","2000","A","","Morgan County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",41,443,13171867,0,0,572,29728,"",0.66,0.60,0.52,0.00,0.00,0.86,0.86,"",1,2.5,-14,-3.1,-480024,-3.5,0,0.0,0,0.0,-2,-0.3,-139,-0.5
"17139","5","42","74","0","2000","A","","Moultrie County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,155,4413279,0,0,548,28488,"",1.02,0.85,0.76,0.00,0.00,0.90,0.90,"",0,0.0,-1,-0.6,313504,7.6,0,0.0,0,0.0,43,8.5,2249,8.6
"17141","5","42","74","0","2000","A","","Ogle County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,1395,44029631,0,0,607,31564,"",0.79,1.79,1.42,0.00,0.00,0.79,0.79,"",-1,-1.8,-4,-0.3,3221636,7.9,0,0.0,0,0.0,46,8.2,2384,8.2
"17143","5","42","74","0","2000","A","","Peoria County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",274,3985,162892986,0,0,786,40881,"",0.82,0.88,0.84,0.00,0.00,0.95,0.95,"",-4,-1.4,-65,-1.6,-2665787,-1.6,0,0.0,0,0.0,0,0.0,-1,0.0
"17147","5","42","74","0","2000","A","","Piatt County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",25,272,8731299,0,0,617,32100,"",0.95,1.72,1.71,0.00,0.00,0.99,1.00,"",2,8.7,24,9.7,1219348,16.2,0,0.0,0,0.0,33,5.7,1749,5.8
"17149","5","42","74","0","2000","A","","Pike County, Illinois","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",25,293,8547792,0,0,562,29215,"",0.79,1.53,1.75,0.00,0.00,1.15,1.15,"",-1,-3.8,-8,-2.7,195332,2.3,0,0.0,0,0.0,29,5.4,1474,5.3
