"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13095","5","51","74","0","2000","A","","Dougherty County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",29,888,26246105,0,0,568,29545,"",0.58,0.59,0.37,0.00,0.00,0.63,0.63,"",2,7.4,-55,-5.8,-1227206,-4.5,0,0.0,0,0.0,8,1.4,414,1.4
"13097","5","51","74","0","2000","A","","Douglas County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",29,554,19190430,0,0,667,34671,"",0.75,0.65,0.52,0.00,0.00,0.81,0.81,"",2,7.4,106,23.7,1690755,9.7,0,0.0,0,0.0,-84,-11.2,-4362,-11.2
"13103","5","51","74","0","2000","A","","Effingham County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,51,2740988,0,0,1025,53309,"",0.97,0.27,0.32,0.00,0.00,1.17,1.17,"",4,80.0,10,24.4,1364778,99.2,0,0.0,0,0.0,374,57.5,19468,57.5
"13107","5","51","74","0","2000","A","","Emanuel County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,71,1897936,0,0,512,26638,"",1.00,0.34,0.27,0.00,0.00,0.78,0.78,"",-1,-10.0,9,14.5,286682,17.8,0,0.0,0,0.0,11,2.2,580,2.2
"13111","5","51","74","0","2000","A","","Fannin County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,100,2235655,0,0,432,22469,"",1.28,0.74,0.47,0.00,0.00,0.64,0.64,"",1,11.1,11,12.4,381194,20.6,0,0.0,0,0.0,32,8.0,1671,8.0
"13113","5","51","74","0","2000","A","","Fayette County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",30,278,10011203,0,0,692,36001,"",0.70,0.30,0.23,0.00,0.00,0.77,0.77,"",-2,-6.2,-34,-10.9,-19680,-0.2,0,0.0,0,0.0,74,12.0,3842,11.9
"13115","5","51","74","0","2000","A","","Floyd County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",32,954,31045667,0,0,626,32537,"",0.82,0.85,0.59,0.00,0.00,0.69,0.69,"",0,0.0,150,18.7,-367216,-1.2,0,0.0,0,0.0,-126,-16.8,-6546,-16.7
"13117","5","51","74","0","2000","A","","Forsyth County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",40,765,47700208,0,0,1198,62319,"",0.82,0.81,0.90,0.00,0.00,1.12,1.12,"",4,11.1,80,11.7,8165429,20.7,0,0.0,0,0.0,89,8.0,4639,8.0
"13121","5","51","74","0","2000","A","","Fulton County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1150,61251,4515945941,0,0,1418,73728,"",1.80,2.89,2.72,0.00,0.00,0.94,0.94,"",51,4.6,5278,9.4,754236215,20.1,0,0.0,0,0.0,126,9.8,6522,9.7
"13123","5","51","74","0","2000","A","","Gilmer County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,119,5328229,0,0,860,44712,"",0.66,0.61,0.77,0.00,0.00,1.25,1.26,"",0,0.0,7,6.2,931952,21.2,0,0.0,0,0.0,103,13.6,5342,13.6
"13127","5","51","74","0","2000","A","","Glynn County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",35,516,13833555,0,0,515,26788,"",0.75,0.50,0.32,0.00,0.00,0.63,0.63,"",3,9.4,83,19.2,1853727,15.5,0,0.0,0,0.0,-18,-3.4,-906,-3.3
"13129","5","51","74","0","2000","A","","Gordon County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,109,3359631,0,0,595,30917,"",0.61,0.18,0.13,0.00,0.00,0.72,0.72,"",0,0.0,3,2.8,344364,11.4,0,0.0,0,0.0,50,9.2,2560,9.0
"13135","2","51","74","0","2000","A","","Gwinnett County, Georgia","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,340,5564548,0,0,315,16358,"",14.74,18.10,8.22,0.00,0.00,0.45,0.45,"",0,0.0,25,7.9,528050,10.5,0,0.0,0,0.0,8,2.6,373,2.3
"13135","5","51","74","0","2000","A","","Gwinnett County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",385,9944,581482988,0,0,1125,58478,"",1.18,1.26,1.13,0.00,0.00,0.90,0.90,"",29,8.1,1202,13.7,132847348,29.6,0,0.0,0,0.0,138,14.0,7158,13.9
"13137","5","51","74","0","2000","A","","Habersham County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,166,6653587,0,0,770,40062,"",0.66,0.42,0.41,0.00,0.00,0.98,0.98,"",-1,-9.1,-101,-37.8,-3903292,-37.0,0,0.0,0,0.0,8,1.0,461,1.2
"13139","5","51","74","0","2000","A","","Hall County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",32,769,35338762,0,0,884,45954,"",0.53,0.43,0.41,0.00,0.00,0.96,0.96,"",0,0.0,38,5.2,5841323,19.8,0,0.0,0,0.0,107,13.8,5574,13.8
"13145","5","51","74","0","2000","A","","Harris County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,22,1316386,0,0,1159,60292,"",0.77,0.16,0.31,0.00,0.00,2.03,2.03,"",-1,-16.7,3,15.8,-354959,-21.2,0,0.0,0,0.0,-518,-30.9,-26909,-30.9
"13147","5","51","74","0","2000","A","","Hart County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,99,5600517,0,0,1092,56762,"",1.04,0.45,0.59,0.00,0.00,1.31,1.31,"",1,14.3,25,33.8,800058,16.7,0,0.0,0,0.0,-149,-12.0,-7746,-12.0
"13151","5","51","74","0","2000","A","","Henry County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",24,628,25449027,0,0,780,40535,"",0.61,0.72,0.64,0.00,0.00,0.90,0.90,"",2,9.1,327,108.6,8502242,50.2,0,0.0,0,0.0,-304,-28.0,-15813,-28.1
"13153","5","51","74","0","2000","A","","Houston County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",27,277,7386772,0,0,513,26651,"",0.69,0.22,0.12,0.00,0.00,0.52,0.52,"",-1,-3.6,-69,-19.9,-732136,-9.0,0,0.0,0,0.0,62,13.7,3175,13.5
"13157","5","51","74","0","2000","A","","Jackson County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,179,5823061,0,0,626,32577,"",0.76,0.42,0.34,0.00,0.00,0.81,0.81,"",0,0.0,23,14.7,235038,4.2,0,0.0,0,0.0,-63,-9.1,-3244,-9.1
"13161","5","51","74","0","2000","A","","Jeff Davis County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,31,842166,0,0,516,26806,"",1.31,0.21,0.15,0.00,0.00,0.70,0.70,"",1,14.3,5,19.2,166103,24.6,0,0.0,0,0.0,11,2.2,551,2.1
"13163","5","51","74","0","2000","A","","Jefferson County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,45,920057,0,0,394,20484,"",1.20,0.29,0.14,0.00,0.00,0.48,0.48,"",1,12.5,3,7.1,169846,22.6,0,0.0,0,0.0,48,13.9,2515,14.0
"13171","5","51","74","0","2000","A","","Lamar County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,470916,0,0,614,31927,"",0.70,0.15,0.12,0.00,0.00,0.83,0.83,"",0,0.0,2,15.4,92685,24.5,0,0.0,0,0.0,62,11.2,3201,11.1
"13175","5","51","74","0","2000","A","","Laurens County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",15,201,5885041,0,0,564,29303,"",0.73,0.36,0.25,0.00,0.00,0.71,0.71,"",-1,-6.2,-10,-4.7,256027,4.5,0,0.0,0,0.0,52,10.2,2678,10.1
"13179","5","51","74","0","2000","A","","Liberty County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,232,10075901,0,0,837,43524,"",0.65,0.58,0.66,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","51","74","0","2000","A","","Lowndes County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",35,581,15637713,0,0,518,26931,"",0.76,0.47,0.33,0.00,0.00,0.70,0.71,"",5,16.7,-22,-3.6,1308451,9.1,0,0.0,0,0.0,61,13.3,3174,13.4
"13187","5","51","74","0","2000","A","","Lumpkin County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,59,2262270,0,0,741,38507,"",1.24,0.37,0.35,0.00,0.00,0.96,0.96,"",2,25.0,-13,-18.1,-924608,-29.0,0,0.0,0,0.0,-107,-12.6,-5602,-12.7
"13189","5","51","74","0","2000","A","","McDuffie County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,58,2565040,0,0,850,44225,"",0.86,0.25,0.28,0.00,0.00,1.15,1.15,"",1,14.3,-4,-6.5,292273,12.9,0,0.0,0,0.0,140,19.7,7319,19.8
"13193","5","51","74","0","2000","A","","Macon County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,447769,0,0,590,30704,"",0.62,0.13,0.09,0.00,0.00,0.69,0.69,"",-1,-25.0,3,25.0,84817,23.4,0,0.0,0,0.0,28,5.0,1473,5.0
"13195","5","51","74","0","2000","A","","Madison County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,80,1555645,0,0,375,19486,"",0.89,0.80,0.43,0.00,0.00,0.54,0.54,"",0,0.0,-6,-7.0,85478,5.8,0,0.0,0,0.0,44,13.3,2291,13.3
"13211","5","51","74","0","2000","A","","Morgan County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,50,1739288,0,0,667,34670,"",1.11,0.31,0.26,0.00,0.00,0.84,0.84,"",-1,-11.1,-5,-9.1,108127,6.6,0,0.0,0,0.0,96,16.8,4968,16.7
"13215","1","51","74","0","2000","A","","Muscogee County, Georgia","Federal Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,3785,0,0,87,4542,"",50.99,0.26,0.02,0.00,0.00,0.10,0.11,"",0,0.0,0,0.0,-5218,-58.0,0,0.0,0,0.0,-102,-54.0,-5279,-53.8
"13215","5","51","74","0","2000","A","","Muscogee County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",79,7364,246725480,0,0,644,33507,"",0.93,2.67,1.94,0.00,0.00,0.73,0.73,"",8,11.3,935,14.5,37406182,17.9,0,0.0,0,0.0,18,2.9,946,2.9
"13217","5","51","74","0","2000","A","","Newton County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,126,4491075,0,0,685,35596,"",0.30,0.26,0.19,0.00,0.00,0.75,0.75,"",0,0.0,-10,-7.4,-191109,-4.1,0,0.0,0,0.0,24,3.6,1231,3.6
"13219","5","51","74","0","2000","A","","Oconee County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,65,1643394,0,0,489,25446,"",0.96,0.36,0.24,0.00,0.00,0.65,0.66,"",3,37.5,17,35.4,939016,133.3,0,0.0,0,0.0,206,72.8,10720,72.8
"13223","5","51","74","0","2000","A","","Paulding County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",15,316,10487183,0,0,639,33231,"",0.82,0.94,0.75,0.00,0.00,0.79,0.79,"",1,7.1,44,16.2,1593565,17.9,0,0.0,0,0.0,9,1.4,494,1.5
"13225","5","51","74","0","2000","A","","Peach County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",7,42,1229098,0,0,566,29439,"",0.81,0.18,0.12,0.00,0.00,0.66,0.66,"",0,0.0,2,5.0,115728,10.4,0,0.0,0,0.0,28,5.2,1488,5.3
"13227","5","51","74","0","2000","A","","Pickens County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,49,1700141,0,0,668,34756,"",0.96,0.32,0.27,0.00,0.00,0.83,0.83,"",1,14.3,1,2.1,299817,21.4,0,0.0,0,0.0,102,18.0,5327,18.1
"13233","5","51","74","0","2000","A","","Polk County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",7,306,9944357,0,0,626,32551,"",0.59,1.06,0.87,0.00,0.00,0.82,0.82,"",0,0.0,48,18.6,1732586,21.1,0,0.0,0,0.0,14,2.3,743,2.3
"13235","5","51","74","0","2000","A","","Pulaski County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",4,100,3462226,0,0,666,34651,"",0.90,1.11,0.96,0.00,0.00,0.87,0.87,"",0,0.0,1,1.0,-8953,-0.3,0,0.0,0,0.0,-7,-1.0,-323,-0.9
"13245","5","51","74","0","2000","A","","Richmond County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",61,2414,83370165,0,0,664,34537,"",0.70,0.81,0.59,0.00,0.00,0.73,0.73,"",0,0.0,-62,-2.5,-1454486,-1.7,0,0.0,0,0.0,5,0.8,277,0.8
"13247","5","51","74","0","2000","A","","Rockdale County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",26,1737,100948685,0,0,1118,58125,"",0.71,1.84,2.16,0.00,0.00,1.18,1.18,"",-1,-3.7,66,3.9,6848657,7.3,0,0.0,0,0.0,35,3.2,1811,3.2
"13255","5","51","74","0","2000","A","","Spalding County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",14,277,9034414,0,0,628,32655,"",0.61,0.44,0.34,0.00,0.00,0.79,0.79,"",0,0.0,-4,-1.4,671295,8.0,0,0.0,0,0.0,56,9.8,2919,9.8
"13257","5","51","74","0","2000","A","","Stephens County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,94,2849486,0,0,586,30476,"",1.13,0.32,0.23,0.00,0.00,0.72,0.72,"",-1,-7.7,-43,-31.4,-472157,-14.2,0,0.0,0,0.0,119,25.5,6216,25.6
"13261","5","51","74","0","2000","A","","Sumter County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",13,172,5870374,0,0,655,34081,"",0.90,0.42,0.37,0.00,0.00,0.88,0.88,"",-1,-7.1,-13,-7.0,494712,9.2,0,0.0,0,0.0,96,17.2,4997,17.2
"13267","5","51","74","0","2000","A","","Tattnall County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,72,2379937,0,0,633,32902,"",1.81,0.42,0.42,0.00,0.00,0.98,0.98,"",3,33.3,1,1.4,148383,6.6,0,0.0,0,0.0,26,4.3,1323,4.2
"13275","5","51","74","0","2000","A","","Thomas County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",16,196,6556454,0,0,642,33395,"",0.73,0.33,0.26,0.00,0.00,0.79,0.79,"",1,6.7,-12,-5.8,370495,6.0,0,0.0,0,0.0,71,12.4,3691,12.4
"13277","5","51","74","0","2000","A","","Tift County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",13,265,11123756,0,0,807,41950,"",0.58,0.45,0.47,0.00,0.00,1.03,1.03,"",1,8.3,5,1.9,959537,9.4,0,0.0,0,0.0,56,7.5,2882,7.4
"13279","5","51","74","0","2000","A","","Toombs County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,115,3206113,0,0,535,27799,"",0.74,0.38,0.31,0.00,0.00,0.81,0.81,"",0,0.0,-15,-11.5,-148424,-4.4,0,0.0,0,0.0,37,7.4,1912,7.4
"13281","5","51","74","0","2000","A","","Towns County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",7,69,2294703,0,0,638,33176,"",1.38,0.93,0.95,0.00,0.00,1.03,1.02,"",0,0.0,-17,-19.8,-591610,-20.5,0,0.0,0,0.0,-8,-1.2,-418,-1.2
"13285","5","51","74","0","2000","A","","Troup County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",20,1690,111364692,0,0,1267,65890,"",0.72,1.75,2.36,0.00,0.00,1.35,1.35,"",0,0.0,36,2.2,42123106,60.8,0,0.0,0,0.0,462,57.4,24018,57.4
"13293","5","51","74","0","2000","A","","Upson County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,96,2194472,0,0,441,22939,"",0.85,0.36,0.21,0.00,0.00,0.58,0.58,"",1,14.3,15,18.5,365305,20.0,0,0.0,0,0.0,8,1.8,426,1.9
"13295","5","51","74","0","2000","A","","Walker County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,59,2227209,0,0,722,37537,"",0.59,0.14,0.13,0.00,0.00,0.95,0.95,"",1,12.5,1,1.7,313581,16.4,0,0.0,0,0.0,88,13.9,4543,13.8
"13297","5","51","74","0","2000","A","","Walton County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,131,5847053,0,0,860,44719,"",0.56,0.34,0.35,0.00,0.00,1.03,1.03,"",1,9.1,14,12.0,1176200,25.2,0,0.0,0,0.0,95,12.4,4939,12.4
"13299","5","51","74","0","2000","A","","Ware County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",13,145,5585076,0,0,743,38629,"",0.68,0.32,0.33,0.00,0.00,1.03,1.03,"",0,0.0,13,9.8,1033588,22.7,0,0.0,0,0.0,82,12.4,4235,12.3
"13303","5","51","74","0","2000","A","","Washington County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",4,40,703431,0,0,340,17659,"",0.46,0.16,0.06,0.00,0.00,0.36,0.36,"",-1,-20.0,-13,-24.5,-106714,-13.2,0,0.0,0,0.0,45,15.3,2325,15.2
"13305","5","51","74","0","2000","A","","Wayne County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,75,1722126,0,0,444,23064,"",0.81,0.29,0.16,0.00,0.00,0.55,0.55,"",2,33.3,6,8.7,331682,23.9,0,0.0,0,0.0,57,14.7,2937,14.6
"13311","5","51","74","0","2000","A","","White County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,42,1076497,0,0,490,25479,"",0.49,0.26,0.17,0.00,0.00,0.66,0.66,"",1,25.0,12,40.0,482320,81.2,0,0.0,0,0.0,107,27.9,5562,27.9
"13313","5","51","74","0","2000","A","","Whitfield County, Georgia","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",25,1130,36162687,0,0,616,32017,"",0.51,0.65,0.43,0.00,0.00,0.66,0.66,"",-1,-3.8,88,8.4,3304750,10.1,0,0.0,0,0.0,10,1.7,494,1.6
"15000","5","51","54","0","2000","A","","Hawaii -- Statewide","Private","Information","State, NAICS Sector -- by ownership sector","All establishment sizes",612,12220,522649056,0,0,823,42771,"",0.96,0.79,0.67,0.00,0.00,0.84,0.84,"",52,9.3,696,6.0,55748998,11.9,0,0.0,0,0.0,44,5.6,2255,5.6
"15001","5","51","74","0","2000","A","","Hawaii County, Hawaii","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",60,658,24553016,0,0,717,37291,"",0.76,0.43,0.36,0.00,0.00,0.84,0.84,"",6,11.1,-21,-3.1,114458,0.5,0,0.0,0,0.0,25,3.6,1299,3.6
"15003","2","51","74","0","2000","A","","Honolulu County, Hawaii","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,399,11453777,0,0,552,28688,"",8.34,14.84,14.53,0.00,0.00,0.98,0.98,"",0,0.0,-14,-3.4,-868776,-7.1,0,0.0,0,0.0,-22,-3.8,-1155,-3.9
"15003","5","51","74","0","2000","A","","Honolulu County, Hawaii","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",414,9424,421049814,0,0,859,44680,"",0.99,0.83,0.70,0.00,0.00,0.85,0.85,"",29,7.5,296,3.2,35382205,9.2,0,0.0,0,0.0,46,5.7,2428,5.7
"15007","5","51","74","0","2000","A","","Kauai County, Hawaii","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",29,375,20022289,0,0,1028,53464,"",0.74,0.51,0.62,0.00,0.00,1.22,1.22,"",2,7.4,72,23.8,9174250,84.6,0,0.0,0,0.0,340,49.4,17711,49.5
"15009","5","51","74","0","2000","A","","Maui + Kalawao County, Hawaii","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",68,873,35934487,0,0,792,41162,"",0.81,0.50,0.45,0.00,0.00,0.89,0.89,"",5,7.9,-42,-4.6,1159113,3.3,0,0.0,0,0.0,61,8.3,3139,8.3
"16000","2","51","54","0","2000","A","","Idaho -- Statewide","State Government","Information","State, NAICS Sector -- by ownership sector","All establishment sizes",6,118,3333922,0,0,542,28194,"",3.09,3.16,3.50,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,184287,5.9,0,0.0,0,0.0,27,5.2,1408,5.3
"16000","3","51","54","0","2000","A","","Idaho -- Statewide","Local Government","Information","State, NAICS Sector -- by ownership sector","All establishment sizes",54,405,4733011,0,0,225,11698,"",1.99,0.78,0.56,0.00,0.00,0.72,0.72,"",-1,-1.8,15,3.8,401126,9.3,0,0.0,0,0.0,11,5.1,579,5.2
"16000","5","51","54","0","2000","A","","Idaho -- Statewide","Private","Information","State, NAICS Sector -- by ownership sector","All establishment sizes",717,9632,305954483,0,0,611,31764,"",0.85,0.61,0.42,0.00,0.00,0.69,0.69,"",37,5.4,386,4.2,31159267,11.3,0,0.0,0,0.0,39,6.8,2044,6.9
"16001","5","51","74","0","2000","A","","Ada County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",215,3371,137325073,0,0,783,40739,"",0.99,0.68,0.48,0.00,0.00,0.71,0.71,"",20,10.3,423,14.3,27170252,24.7,0,0.0,0,0.0,65,9.1,3378,9.0
"16005","5","51","74","0","2000","A","","Bannock County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",31,636,15206322,0,0,460,23925,"",0.81,0.75,0.45,0.00,0.00,0.60,0.60,"",1,3.3,61,10.6,2251428,17.4,0,0.0,0,0.0,26,6.0,1375,6.1
"16009","5","51","74","0","2000","A","","Benewah County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,34,708004,0,0,405,21082,"",0.91,0.36,0.18,0.00,0.00,0.50,0.50,"",0,0.0,-1,-2.9,6649,0.9,0,0.0,0,0.0,16,4.1,851,4.2
"16011","5","51","74","0","2000","A","","Bingham County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,113,2283576,0,0,389,20209,"",0.67,0.30,0.16,0.00,0.00,0.54,0.54,"",2,20.0,4,3.7,34191,1.5,0,0.0,0,0.0,-8,-2.0,-443,-2.1
"16013","5","51","74","0","2000","A","","Blaine County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",33,216,6989951,0,0,622,32348,"",1.16,0.68,0.42,0.00,0.00,0.61,0.62,"",4,13.8,-5,-2.3,780977,12.6,0,0.0,0,0.0,82,15.2,4274,15.2
"16017","5","51","74","0","2000","A","","Bonner County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",20,179,5071694,0,0,544,28294,"",0.79,0.54,0.40,0.00,0.00,0.73,0.73,"",4,25.0,-4,-2.2,-296946,-5.5,0,0.0,0,0.0,-21,-3.7,-1070,-3.6
"16019","5","51","74","0","2000","A","","Bonneville County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",35,902,25437254,0,0,542,28193,"",0.65,0.81,0.52,0.00,0.00,0.64,0.64,"",1,2.9,66,7.9,3003185,13.4,0,0.0,0,0.0,26,5.0,1345,5.0
"16021","5","51","74","0","2000","A","","Boundary County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,25,433854,0,0,328,17070,"",0.78,0.25,0.11,0.00,0.00,0.44,0.44,"",1,20.0,-3,-10.7,-14628,-3.3,0,0.0,0,0.0,24,7.9,1288,8.2
"16027","5","51","74","0","2000","A","","Canyon County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",29,648,18671766,0,0,554,28818,"",0.47,0.49,0.34,0.00,0.00,0.70,0.70,"",2,7.4,18,2.9,869360,4.9,0,0.0,0,0.0,11,2.0,579,2.1
"16031","5","51","74","0","2000","A","","Cassia County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,132,2637118,0,0,383,19928,"",0.63,0.54,0.31,0.00,0.00,0.57,0.57,"",1,12.5,-13,-9.0,-135661,-4.9,0,0.0,0,0.0,14,3.8,739,3.9
"16035","5","51","74","0","2000","A","","Clearwater County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,20,406743,0,0,394,20508,"",0.94,0.23,0.11,0.00,0.00,0.49,0.49,"",1,20.0,1,5.3,21001,5.4,0,0.0,0,0.0,12,3.1,641,3.2
"16039","5","51","74","0","2000","A","","Elmore County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,90,2304638,0,0,494,25678,"",1.07,0.51,0.39,0.00,0.00,0.78,0.78,"",-1,-8.3,10,12.5,359805,18.5,0,0.0,0,0.0,28,6.0,1468,6.1
"16041","5","51","74","0","2000","A","","Franklin County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",4,39,516202,0,0,256,13293,"",0.75,0.57,0.24,0.00,0.00,0.42,0.42,"",1,33.3,8,25.8,159428,44.7,0,0.0,0,0.0,36,16.4,1846,16.1
"16049","5","51","74","0","2000","A","","Idaho County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,49,912158,0,0,362,18807,"",0.58,0.42,0.19,0.00,0.00,0.47,0.47,"",0,0.0,6,14.0,169841,22.9,0,0.0,0,0.0,33,10.0,1677,9.8
"16053","5","51","74","0","2000","A","","Jerome County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,55,1291822,0,0,450,23381,"",0.70,0.28,0.18,0.00,0.00,0.65,0.65,"",1,14.3,4,7.8,137613,11.9,0,0.0,0,0.0,13,3.0,675,3.0
"16055","3","51","74","0","2000","A","","Kootenai County, Idaho","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,35,472375,0,0,257,13369,"",2.12,0.89,0.85,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,35544,8.1,0,0.0,0,0.0,17,7.1,888,7.1
"16055","5","51","74","0","2000","A","","Kootenai County, Idaho","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",71,1154,34691641,0,0,578,30053,"",0.97,0.97,0.73,0.00,0.00,0.75,0.75,"",6,9.2,88,8.3,2599823,8.1,0,0.0,0,0.0,-1,-0.2,-50,-0.2
