"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05057","5","61","74","0","2016","A","N","Hempstead County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05059","2","61","74","0","2016","A","N","Hot Spring County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05059","3","61","74","0","2016","A","","Hot Spring County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,674,26137242,0,0,745,38760,"",1.17,1.46,1.94,0.00,0.00,1.33,1.33,"",0,0.0,-13,-1.9,-421392,-1.6,0,0.0,0,0.0,1,0.1,96,0.2
"05059","5","61","74","0","2016","A","N","Hot Spring County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"05061","2","61","74","0","2016","A","N","Howard County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05061","3","61","74","0","2016","A","","Howard County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,478,17116879,0,0,688,35797,"",1.63,1.26,1.69,0.00,0.00,1.34,1.34,"",0,0.0,-33,-6.5,193063,1.1,0,0.0,0,0.0,51,8.0,2694,8.1
"05063","2","61","74","0","2016","A","N","Independence County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","3","61","74","0","2016","A","N","Independence County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","61","74","0","2016","A","N","Independence County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","2","61","74","0","2016","A","N","Izard County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","3","61","74","0","2016","A","","Izard County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,334,12717988,727907,6551,733,38116,"",2.73,1.96,2.77,6.11,8.02,1.42,1.42,"",0,0.0,-1,-0.3,738831,6.2,-104944,-12.6,-2610,-28.5,45,6.5,2348,6.6
"05067","2","61","74","0","2016","A","N","Jackson County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","3","61","74","0","2016","A","N","Jackson County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","61","74","0","2016","A","N","Jackson County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","1","61","74","0","2016","A","","Jefferson County, Arkansas","Federal Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,226412,0,0,901,46844,"",31.30,2.12,1.74,0.00,0.00,0.85,0.85,"",0,0.0,2,66.7,97830,76.1,0,0.0,0,0.0,-56,-5.9,-2930,-5.9
"05069","2","61","74","0","2016","A","","Jefferson County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,1324,54571477,1208906,6044,793,41215,"",2.94,3.45,3.35,2.21,5.29,0.97,0.97,"",0,0.0,10,0.8,1643219,3.1,29249,2.5,-6932,-53.4,19,2.5,942,2.3
"05069","3","61","74","0","2016","A","","Jefferson County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,1681,63959114,0,0,732,38046,"",0.35,1.10,1.26,0.00,0.00,1.15,1.15,"",0,0.0,-60,-3.4,-394094,-0.6,0,0.0,0,0.0,21,3.0,1086,2.9
"05069","5","61","74","0","2016","A","","Jefferson County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,105,2607753,267124,9309,477,24816,"",0.32,0.19,0.13,0.11,0.18,0.70,0.70,"",0,0.0,8,8.2,211061,8.8,157670,144.1,5373,136.5,1,0.2,65,0.3
"05071","3","61","74","0","2016","A","","Johnson County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,652,26187255,0,0,772,40159,"",1.15,1.39,2.10,0.00,0.00,1.50,1.51,"",0,0.0,11,1.7,1982920,8.2,0,0.0,0,0.0,46,6.3,2413,6.4
"05071","5","61","74","0","2016","A","N","Johnson County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","3","61","74","0","2016","A","N","Lafayette County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","61","74","0","2016","A","N","Lafayette County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05075","3","61","74","0","2016","A","N","Lawrence County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05075","5","61","74","0","2016","A","N","Lawrence County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05077","3","61","74","0","2016","A","N","Lee County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05077","5","61","74","0","2016","A","N","Lee County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"05079","3","61","74","0","2016","A","N","Lincoln County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05079","5","61","74","0","2016","A","N","Lincoln County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","2","61","74","0","2016","A","N","Little River County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","3","61","74","0","2016","A","N","Little River County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05083","3","61","74","0","2016","A","N","Logan County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","3","61","74","0","2016","A","","Lonoke County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,1807,69111203,0,0,735,38245,"",0.45,2.37,3.20,0.00,0.00,1.35,1.35,"",0,0.0,-17,-0.9,691815,1.0,0,0.0,0,0.0,14,1.9,738,2.0
"05085","5","61","74","0","2016","A","","Lonoke County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,44,960126,393214,3572,424,22072,"",0.58,0.16,0.12,0.28,0.13,0.72,0.73,"",1,12.5,-4,-8.3,38384,4.2,30049,8.3,-297,-7.7,54,14.6,2836,14.7
"05087","3","61","74","0","2016","A","N","Madison County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","3","61","74","0","2016","A","N","Marion County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","2","61","74","0","2016","A","N","Miller County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","3","61","74","0","2016","A","","Miller County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,897,38128261,0,0,818,42526,"",0.50,1.27,1.68,0.00,0.00,1.32,1.32,"",0,0.0,21,2.4,2994561,8.5,0,0.0,0,0.0,47,6.1,2427,6.1
"05091","5","61","74","0","2016","A","","Miller County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,7,103030,15500,511,301,15650,"",0.38,0.03,0.01,0.01,0.02,0.45,0.45,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","2","61","74","0","2016","A","","Mississippi County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,247,8553211,0,0,667,34687,"",6.28,1.01,0.75,0.00,0.00,0.74,0.74,"",0,0.0,-3,-1.2,287904,3.5,0,0.0,0,0.0,31,4.9,1626,4.9
"05093","3","61","74","0","2016","A","","Mississippi County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,1259,44024909,979417,6856,673,34973,"",0.86,1.29,1.24,1.09,0.91,0.96,0.96,"",0,0.0,-23,-1.8,1342773,3.1,33734,3.6,-15840,-69.8,33,5.2,1682,5.1
"05093","5","61","74","0","2016","A","N","Mississippi County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"05095","3","61","74","0","2016","A","","Monroe County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,187,6682226,0,0,686,35670,"",1.42,1.61,2.32,0.00,0.00,1.44,1.44,"",0,0.0,4,2.2,167150,2.6,0,0.0,0,0.0,1,0.1,36,0.1
"05095","5","61","74","0","2016","A","N","Monroe County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","3","61","74","0","2016","A","N","Montgomery County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05099","3","61","74","0","2016","A","N","Nevada County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05101","3","61","74","0","2016","A","","Newton County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,243,7540356,0,0,598,31094,"",4.47,4.04,5.85,0.00,0.00,1.45,1.45,"",0,0.0,-17,-6.5,505379,7.2,0,0.0,0,0.0,78,15.0,4036,14.9
"05101","5","61","74","0","2016","A","N","Newton County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","2","61","74","0","2016","A","N","Ouachita County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","3","61","74","0","2016","A","","Ouachita County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,694,22908559,823792,5766,634,32990,"",0.89,1.80,2.15,3.22,3.81,1.19,1.19,"",0,0.0,-3,-0.4,340074,1.5,44482,5.7,-1247,-17.8,11,1.8,603,1.9
"05103","5","61","74","0","2016","A","N","Ouachita County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05105","3","61","74","0","2016","A","N","Perry County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05105","5","61","74","0","2016","A","N","Perry County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"05107","2","61","74","0","2016","A","N","Phillips County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","3","61","74","0","2016","A","","Phillips County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,469,19303688,1150638,5753,791,41137,"",0.74,1.58,2.46,5.05,3.64,1.56,1.56,"",0,0.0,-28,-5.6,-811232,-4.0,52236,4.8,-4132,-41.8,13,1.7,678,1.7
"05107","5","61","74","0","2016","A","","Phillips County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,304,10389713,4088506,97434,658,34233,"",0.32,2.85,3.44,7.92,6.70,1.21,1.21,"",0,0.0,12,4.1,675891,7.0,236389,6.1,-36192,-27.1,17,2.7,919,2.8
"05109","3","61","74","0","2016","A","","Pike County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,302,10311470,0,0,656,34135,"",1.69,2.24,3.09,0.00,0.00,1.38,1.38,"",0,0.0,1,0.3,193996,1.9,0,0.0,0,0.0,10,1.5,531,1.6
"05109","5","61","74","0","2016","A","N","Pike County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","2","61","74","0","2016","A","N","Poinsett County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","3","61","74","0","2016","A","","Poinsett County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,717,25247457,0,0,677,35209,"",1.65,2.52,3.01,0.00,0.00,1.19,1.19,"",0,0.0,3,0.4,-334252,-1.3,0,0.0,0,0.0,-12,-1.7,-636,-1.8
"05113","2","61","74","0","2016","A","N","Polk County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","3","61","74","0","2016","A","","Polk County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,485,15923690,0,0,632,32855,"",1.47,1.53,1.99,0.00,0.00,1.30,1.30,"",0,0.0,-6,-1.2,-371222,-2.3,0,0.0,0,0.0,-6,-0.9,-310,-0.9
"05113","5","61","74","0","2016","A","N","Polk County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"05115","2","61","74","0","2016","A","N","Pope County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","3","61","74","0","2016","A","N","Pope County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","61","74","0","2016","A","","Pope County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,57,676056,437638,7901,229,11895,"",0.75,0.11,0.04,0.16,0.11,0.34,0.34,"",0,0.0,12,26.7,107812,19.0,90933,26.2,1538,24.2,-14,-5.8,-756,-6.0
"05117","3","61","74","0","2016","A","N","Prairie County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","61","74","0","2016","A","N","Pulaski County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","3","61","74","0","2016","A","N","Pulaski County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","61","74","0","2016","A","","Pulaski County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",205,3809,155585473,25432534,509387,785,40842,"",1.22,0.79,0.75,1.10,1.11,0.94,0.94,"",-1,-0.5,89,2.4,4494313,3.0,-249121,-1.0,-500727,-49.6,4,0.5,228,0.6
"05121","2","61","74","0","2016","A","N","Randolph County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","3","61","74","0","2016","A","N","Randolph County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","61","74","0","2016","A","N","Randolph County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","2","61","74","0","2016","A","N","St. Francis County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","3","61","74","0","2016","A","N","St. Francis County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","61","74","0","2016","A","N","St. Francis County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","3","61","74","0","2016","A","N","Saline County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","61","74","0","2016","A","","Saline County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,80,1076677,619411,16445,259,13444,"",0.69,0.17,0.08,0.26,0.35,0.43,0.43,"",3,23.1,12,17.6,372986,53.0,107451,21.0,4921,42.7,59,29.5,3032,29.1
"05127","3","61","74","0","2016","A","N","Scott County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05127","5","61","74","0","2016","A","N","Scott County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","3","61","74","0","2016","A","N","Searcy County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","2","61","74","0","2016","A","N","Sebastian County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","3","61","74","0","2016","A","N","Sebastian County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","61","74","0","2016","A","","Sebastian County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,309,10906551,2669915,56220,679,35296,"",0.85,0.24,0.23,0.38,0.41,0.95,0.95,"",0,0.0,33,12.0,2105428,23.9,557843,26.4,8652,18.2,66,10.8,3427,10.8
"05133","2","61","74","0","2016","A","N","Sevier County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05133","3","61","74","0","2016","A","","Sevier County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,703,23716506,1921830,17297,648,33716,"",1.36,2.64,3.33,8.72,14.52,1.26,1.26,"",0,0.0,20,2.9,2219250,10.3,38928,2.1,-3415,-16.5,42,6.9,2230,7.1
"05135","3","61","74","0","2016","A","N","Sharp County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","61","74","0","2016","A","N","Sharp County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","3","61","74","0","2016","A","","Stone County, Arkansas","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,240,8874120,0,0,712,37027,"",1.57,1.73,2.74,0.00,0.00,1.58,1.58,"",0,0.0,-4,-1.6,-5869,-0.1,0,0.0,0,0.0,12,1.7,609,1.7
"05137","5","61","74","0","2016","A","N","Stone County, Arkansas","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","2","61","74","0","2016","A","N","Union County, Arkansas","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
