"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22000","5","53","54","0","2016","A","","Louisiana -- Statewide","Private","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",5278,30373,1405894534,291128614,4837569,890,46288,"",1.06,1.06,1.05,1.08,1.11,0.99,0.99,"",119,2.3,-1105,-3.5,-106146744,-7.0,-11419468,-3.8,-268906,-5.3,-34,-3.7,-1746,-3.6
"22001","3","53","74","0","2016","A","","Acadia Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,20,1067529,174903,220,1026,53376,"",18.26,4.69,8.13,9.27,1.06,1.73,1.73,"",0,0.0,1,5.3,34920,3.4,-4537,-2.5,-64,-22.5,-6,-0.6,-266,-0.5
"22001","5","53","74","0","2016","A","","Acadia Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",38,187,6996086,1653552,28634,719,37362,"",0.77,0.88,0.95,0.87,0.96,1.09,1.09,"",-3,-7.3,-47,-20.1,-2047012,-22.6,-497836,-23.1,-11977,-29.5,-24,-3.2,-1284,-3.3
"22003","3","53","74","0","2016","A","","Allen Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,13,338335,53900,437,507,26364,"",41.34,5.56,4.43,9.43,7.31,0.81,0.81,"",0,0.0,0,0.0,9536,2.9,0,0.0,-32,-6.8,14,2.8,743,2.9
"22003","5","53","74","0","2016","A","","Allen Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,14,219905,84962,1320,295,15342,"",0.67,0.12,0.05,0.15,0.15,0.42,0.42,"",1,10.0,2,16.7,23457,11.9,10227,13.7,24,1.9,-9,-3.0,-479,-3.0
"22005","3","53","74","0","2016","A","N","Ascension Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22005","5","53","74","0","2016","A","","Ascension Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",145,968,53832809,9212074,149584,1070,55636,"",1.38,1.45,1.46,1.21,1.06,1.00,1.00,"",11,8.2,58,6.4,1568619,3.0,167264,1.8,-4509,-2.9,-35,-3.2,-1802,-3.1
"22007","5","53","74","0","2016","A","","Assumption Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,22,552476,146400,2754,490,25499,"",0.48,0.38,0.23,0.30,0.36,0.62,0.62,"",-1,-14.3,0,0.0,-115481,-17.3,-13638,-8.5,-937,-25.4,-85,-14.8,-4410,-14.7
"22009","3","53","74","0","2016","A","","Avoyelles Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,12,382235,69300,1562,621,32302,"",20.43,3.80,4.47,6.06,12.93,1.19,1.19,"",0,0.0,1,9.1,21568,6.0,7700,12.5,905,137.7,-10,-1.6,-486,-1.5
"22009","5","53","74","0","2016","A","","Avoyelles Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,72,1472815,542779,9667,396,20599,"",0.66,0.45,0.31,0.47,0.56,0.68,0.68,"",0,0.0,-5,-6.5,-258420,-14.9,-81480,-13.1,-1459,-13.1,-37,-8.5,-1933,-8.6
"22011","3","53","74","0","2016","A","","Beauregard Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,21,615898,135346,829,571,29682,"",32.65,8.12,6.88,12.91,9.00,0.86,0.86,"",1,33.3,4,23.5,86352,16.3,-31935,-19.1,-768,-48.1,-40,-6.5,-2091,-6.6
"22011","5","53","74","0","2016","A","","Beauregard Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,43,1157430,340732,5524,517,26865,"",0.87,0.33,0.23,0.32,0.42,0.70,0.70,"",0,0.0,2,4.9,24525,2.2,-2304,-0.7,28,0.5,-10,-1.9,-544,-2.0
"22013","3","53","74","0","2016","A","","Bienville Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,325536,105426,896,406,21116,"",57.71,11.80,7.63,18.47,13.19,0.63,0.63,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22013","5","53","74","0","2016","A","","Bienville Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,54,3269793,475735,7727,1161,60365,"",0.77,0.85,1.37,0.82,0.79,1.61,1.61,"",-1,-10.0,-25,-31.6,-1821782,-35.8,-250781,-34.5,-2545,-24.8,-84,-6.7,-4358,-6.7
"22015","3","53","74","0","2016","A","N","Bossier Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22015","5","53","74","0","2016","A","","Bossier Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",116,606,22015561,5579017,87888,699,36354,"",1.06,0.93,0.90,0.98,0.98,0.97,0.97,"",4,3.6,29,5.0,1416135,6.9,330381,6.3,10179,13.1,12,1.7,643,1.8
"22017","2","53","74","0","2016","A","N","Caddo Parish, Louisiana","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",52.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22017","3","53","74","0","2016","A","N","Caddo Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22017","5","53","74","0","2016","A","","Caddo Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",340,2085,80497756,19143328,328785,743,38614,"",1.22,1.22,1.09,1.29,1.38,0.89,0.89,"",-7,-2.0,-22,-1.0,-1518815,-1.9,-421626,-2.2,-10354,-3.1,-6,-0.8,-316,-0.8
"22019","3","53","74","0","2016","A","","Calcasieu Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,69,2259698,544781,9290,630,32749,"",5.71,2.45,1.86,3.91,5.64,0.76,0.76,"",0,0.0,1,1.5,78226,3.6,-25485,-4.5,-675,-6.8,14,2.3,708,2.2
"22019","5","53","74","0","2016","A","","Calcasieu Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",219,1090,46051783,10021924,151573,812,42236,"",1.11,0.77,0.68,0.71,0.64,0.88,0.88,"",-1,-0.5,-7,-0.6,-445381,-1.0,-35396,-0.4,-1051,-0.7,-3,-0.4,-137,-0.3
"22021","3","53","74","0","2016","A","N","Caldwell Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22021","5","53","74","0","2016","A","N","Caldwell Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","53","74","0","2016","A","","Cameron Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,27,1418081,265315,5079,1004,52199,"",0.40,0.16,0.11,0.11,0.09,0.67,0.67,"",-1,-25.0,-4,-12.9,-97740,-6.4,-17460,-6.2,-250,-4.7,59,6.2,3037,6.2
"22025","5","53","74","0","2016","A","N","Catahoula Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"22027","3","53","74","0","2016","A","N","Claiborne Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",41.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22027","5","53","74","0","2016","A","N","Claiborne Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"22029","3","53","74","0","2016","A","N","Concordia Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22029","5","53","74","0","2016","A","","Concordia Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,24,693820,217075,4504,562,29213,"",0.59,0.29,0.26,0.33,0.37,0.89,0.89,"",0,0.0,-7,-22.6,-462838,-40.0,-98031,-31.1,-1718,-27.6,-163,-22.5,-8504,-22.5
"22031","3","53","74","0","2016","A","N","De Soto Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22031","5","53","74","0","2016","A","","De Soto Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,17,582217,168898,3491,665,34587,"",0.50,0.17,0.12,0.21,0.27,0.69,0.69,"",-2,-16.7,-8,-32.0,-469492,-44.6,-171275,-50.3,-3382,-49.2,-155,-18.9,-8050,-18.9
"22033","3","53","74","0","2016","A","N","East Baton Rouge Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","53","74","0","2016","A","","East Baton Rouge Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",673,3725,158023343,36241486,619811,816,42419,"",1.15,0.93,0.77,0.93,0.90,0.83,0.83,"",26,4.0,27,0.7,4631736,3.0,1066988,3.0,5934,1.0,18,2.3,934,2.3
"22035","2","53","74","0","2016","A","N","East Carroll Parish, Louisiana","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1977.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22035","3","53","74","0","2016","A","N","East Carroll Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",30.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22035","5","53","74","0","2016","A","","East Carroll Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,17,483838,165218,3002,545,28322,"",0.82,0.60,0.58,0.69,0.65,0.95,0.95,"",1,20.0,0,0.0,-109484,-18.5,155,0.1,-2666,-47.0,-116,-17.5,-6073,-17.7
"22037","5","53","74","0","2016","A","","East Feliciana Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,5,168245,68931,966,636,33097,"",0.38,0.07,0.06,0.16,0.16,0.82,0.83,"",0,0.0,-8,-61.5,-209758,-55.5,-88038,-56.1,-1551,-61.6,80,14.4,4205,14.6
"22039","3","53","74","0","2016","A","N","Evangeline Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",19.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22039","5","53","74","0","2016","A","","Evangeline Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,82,2086040,721082,12821,492,25569,"",0.76,0.68,0.51,0.72,0.96,0.75,0.75,"",0,0.0,-10,-10.9,-207868,-9.1,-48007,-6.2,468,3.8,10,2.1,522,2.1
"22041","3","53","74","0","2016","A","N","Franklin Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22041","5","53","74","0","2016","A","","Franklin Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,30,870089,249061,4540,556,28923,"",0.60,0.43,0.42,0.49,0.61,0.97,0.97,"",-2,-16.7,-4,-11.8,-112382,-11.4,-43400,-14.8,-1000,-18.1,-8,-1.4,-404,-1.4
"22043","5","53","74","0","2016","A","N","Grant Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","3","53","74","0","2016","A","N","Iberia Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","53","74","0","2016","A","","Iberia Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",100,1236,72347799,11191785,177183,1126,58546,"",1.35,3.01,3.80,2.81,2.74,1.26,1.26,"",-1,-1.0,-207,-14.3,-20602835,-22.2,-1742501,-13.5,-35182,-16.6,-113,-9.1,-5880,-9.1
"22047","3","53","74","0","2016","A","N","Iberville Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22047","5","53","74","0","2016","A","","Iberville Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,191,11727140,1817077,24343,1182,61479,"",0.90,0.82,0.74,0.71,0.50,0.91,0.91,"",-1,-3.8,-7,-3.5,304362,2.7,-5527,-0.3,-4220,-14.8,72,6.5,3740,6.5
"22049","3","53","74","0","2016","A","N","Jackson Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",39.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22049","5","53","74","0","2016","A","","Jackson Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,9,143181,67856,421,306,15909,"",0.44,0.17,0.07,0.17,0.08,0.42,0.42,"",0,0.0,-2,-18.2,-29742,-17.2,-9955,-12.8,-59,-12.3,-1,-0.3,-53,-0.3
"22051","3","53","74","0","2016","A","","Jefferson Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,40,1527676,142005,142,728,37876,"",1.29,0.69,0.61,0.51,0.05,0.87,0.87,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","53","74","0","2016","A","","Jefferson Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",581,3680,153160551,33173240,511552,800,41615,"",1.11,1.27,1.10,1.17,1.18,0.86,0.86,"",23,4.1,-83,-2.2,-4413111,-2.8,-1359190,-3.9,-35785,-6.5,-5,-0.6,-258,-0.6
"22053","3","53","74","0","2016","A","","Jefferson Davis Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,13,368104,53900,968,548,28498,"",30.96,5.12,4.47,4.87,9.90,0.88,0.88,"",0,0.0,0,0.0,10242,2.9,-7700,-12.5,-38,-3.8,5,0.9,246,0.9
"22053","5","53","74","0","2016","A","","Jefferson Davis Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",28,179,9789687,1499954,25446,1055,54844,"",0.96,1.41,2.13,1.34,1.81,1.52,1.52,"",1,3.7,-87,-32.7,-5356366,-35.4,-612892,-29.0,-12976,-33.8,-41,-3.7,-2167,-3.8
"22055","3","53","74","0","2016","A","N","Lafayette Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","53","74","0","2016","A","","Lafayette Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",520,3085,173613502,29559475,480867,1082,56280,"",1.44,1.58,1.89,1.54,1.71,1.20,1.20,"",11,2.2,-431,-12.3,-50368393,-22.5,-6412844,-17.8,-109967,-18.6,-143,-11.7,-7433,-11.7
"22057","3","53","74","0","2016","A","N","Lafourche Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","53","74","0","2016","A","","Lafourche Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",89,532,24752521,5158996,94213,895,46556,"",1.11,1.02,0.95,1.08,1.46,0.93,0.93,"",4,4.7,-125,-19.0,-8643756,-25.9,-1324343,-20.4,-19016,-16.8,-83,-8.5,-4314,-8.5
"22059","3","53","74","0","2016","A","N","LaSalle Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",27.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22059","5","53","74","0","2016","A","","LaSalle Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,13,357771,111699,2184,529,27521,"",0.30,0.20,0.15,0.21,0.26,0.76,0.76,"",0,0.0,-3,-18.8,-89221,-20.0,-27206,-19.6,-390,-15.2,-26,-4.7,-1317,-4.6
"22061","3","53","74","0","2016","A","N","Lincoln Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22061","5","53","74","0","2016","A","","Lincoln Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",77,526,14068928,4771314,87796,514,26734,"",1.66,1.88,1.38,2.06,2.59,0.74,0.74,"",5,6.9,36,7.3,1303914,10.2,210216,4.6,3646,4.3,13,2.6,701,2.7
"22063","3","53","74","0","2016","A","N","Livingston Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22063","5","53","74","0","2016","A","","Livingston Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",80,1070,59566444,16404988,327611,1071,55683,"",0.96,2.70,4.09,4.20,4.99,1.52,1.52,"",2,2.6,525,96.3,32116065,117.0,8344763,103.5,171354,109.7,102,10.5,5300,10.5
"22065","5","53","74","0","2016","A","","Madison Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,21,703832,151233,2185,660,34333,"",0.83,0.42,0.48,0.35,0.26,1.18,1.18,"",-2,-18.2,-3,-12.5,-134307,-16.0,-19219,-11.3,-272,-11.1,-7,-1.0,-349,-1.0
"22067","5","53","74","0","2016","A","","Morehouse Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,63,1566910,510954,10295,475,24708,"",1.24,0.62,0.49,0.57,0.58,0.79,0.79,"",1,4.2,-1,-1.6,-13674,-0.9,-41269,-7.5,-1240,-10.7,3,0.6,171,0.7
"22069","3","53","74","0","2016","A","N","Natchitoches Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22069","5","53","74","0","2016","A","","Natchitoches Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",51,114,2963564,957079,15584,502,26092,"",1.38,0.57,0.43,0.65,0.60,0.76,0.76,"",-1,-1.9,0,0.0,211675,7.7,45460,5.0,1355,9.5,36,7.7,1846,7.6
"22071","3","53","74","0","2016","A","","Orleans Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,249,12124587,0,0,938,48775,"",4.79,4.30,4.54,0.00,0.00,1.06,1.06,"",0,0.0,-1,-0.4,-208980,-1.7,0,0.0,0,0.0,-11,-1.2,-576,-1.2
"22071","5","53","74","0","2016","A","","Orleans Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",510,2840,122356718,27091498,453835,829,43087,"",1.08,0.98,0.82,1.01,1.02,0.84,0.84,"",17,3.4,100,3.6,7093288,6.2,933184,3.6,-8167,-1.8,20,2.5,1012,2.4
"22073","3","53","74","0","2016","A","","Ouachita Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,54,1367281,350902,4035,487,25320,"",12.45,2.53,1.79,3.59,3.74,0.71,0.71,"",0,0.0,4,8.0,-17674,-1.3,10462,3.1,256,6.8,-46,-8.6,-2379,-8.6
"22073","5","53","74","0","2016","A","","Ouachita Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",219,1006,38842685,9200984,155383,742,38601,"",1.21,0.94,0.91,0.93,1.00,0.97,0.97,"",8,3.8,12,1.2,-2460008,-6.0,-605197,-6.2,-14116,-8.3,-57,-7.1,-2972,-7.1
"22075","5","53","74","0","2016","A","","Plaquemines Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",51,565,33742175,5234853,96626,1149,59747,"",1.63,2.80,2.56,2.75,3.07,0.91,0.92,"",-2,-3.8,-62,-9.9,-3109867,-8.4,-828775,-13.7,-15807,-14.1,18,1.6,933,1.6
"22077","3","53","74","0","2016","A","N","Pointe Coupee Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22077","5","53","74","0","2016","A","","Pointe Coupee Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,32,1105444,273772,3760,671,34909,"",0.63,0.43,0.42,0.43,0.39,1.00,1.00,"",0,0.0,3,10.3,-80001,-6.7,35358,14.8,-25,-0.7,-113,-14.4,-5851,-14.4
"22079","3","53","74","0","2016","A","","Rapides Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,73,2498784,416874,8081,660,34308,"",6.41,4.18,3.97,5.66,10.84,0.95,0.95,"",0,0.0,12,19.7,333990,15.4,19173,4.8,119,1.5,-22,-3.2,-1132,-3.2
"22079","5","53","74","0","2016","A","","Rapides Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",152,569,18472541,4976130,75607,624,32441,"",1.08,0.65,0.53,0.67,0.70,0.81,0.81,"",9,6.3,48,9.2,40897,0.2,530799,11.9,3632,5.0,-56,-8.2,-2914,-8.2
"22081","5","53","74","0","2016","A","","Red River Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,6,148295,53944,1234,444,23111,"",0.57,0.16,0.10,0.18,0.25,0.61,0.61,"",-1,-20.0,-2,-25.0,-104428,-41.3,-46831,-46.5,-670,-35.2,-170,-27.7,-8812,-27.6
"22083","3","53","74","0","2016","A","N","Richland Parish, Louisiana","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22083","5","53","74","0","2016","A","","Richland Parish, Louisiana","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,41,1206156,395158,6732,570,29660,"",1.04,0.42,0.37,0.50,0.47,0.89,0.89,"",2,10.5,6,17.1,119283,11.0,20218,5.4,606,9.9,-22,-3.7,-1101,-3.6
